,Accommodation and food services ,Accommodation and food services ,Accommodation and food services ,Construction ,Construction ,Construction ,Educational services ,Educational services ,Educational services ,Health care and social assistance ,Health care and social assistance ,Health care and social assistance ,Manufacturing ,Manufacturing ,Manufacturing ,Other services (except public administration) ,Other services (except public administration) ,Other services (except public administration) ,"Professional, scientific and technical services ","Professional, scientific and technical services ","Professional, scientific and technical services ",Public administration ,Public administration ,Public administration ,Transportation and warehousing ,Transportation and warehousing ,Transportation and warehousing ,Utilities ,Utilities ,Utilities 
2002-10-01,32128.0,973.7,9.99,93936.0,947.8,18.79,74640.0,220.9,22.82,100939.0,117.1,18.83,207012.0,999.8,18.49,30575.0,600.8,15.14,75615.0,323.7,22.93,96073.0,248.1,23.42,60626.0,250.8,18.25,35335.0,5.2,25.97
2002-11-01,32236.0,1060.9,10.01,93420.0,1379.7,19.01,74785.0,180.1,22.76,101354.0,115.4,18.89,205766.0,1184.5,18.53,30580.0,588.0,15.04,76021.0,283.0,22.85,96232.0,324.4,23.36,60315.0,508.8,18.15,34567.0,0.0,26.69
2002-12-01,32234.0,920.3,10.01,92791.0,1605.3,19.02,75167.0,80.3,22.89,101259.0,178.6,18.8,202478.0,1286.6,18.49,30494.0,482.8,14.87,76083.0,270.0,22.92,96430.0,272.3,23.42,59938.0,325.4,18.36,34433.0,0.0,26.62
2003-01-01,31555.0,1128.0,10.22,92949.0,2461.1,19.35,75193.0,106.9,22.84,101803.0,160.2,18.82,203266.0,1655.9,18.84,30549.0,606.9,14.56,76754.0,347.1,23.2,96936.0,317.8,23.91,60434.0,604.2,18.11,34920.0,12.1,26.76
2003-02-01,31994.0,1151.1,10.22,93615.0,2303.7,19.52,75544.0,87.7,22.83,102334.0,182.4,18.9,203258.0,1336.2,19.04,30437.0,581.3,14.56,76778.0,353.4,22.76,97111.0,233.7,23.93,60837.0,610.6,18.54,35772.0,6.9,26.59
2003-03-01,32005.0,987.3,10.23,93690.0,2237.7,19.35,75471.0,126.1,22.76,102517.0,181.0,18.92,203751.0,1267.1,18.83,30505.0,652.7,14.55,76662.0,337.3,22.96,97181.0,326.7,24.08,60526.0,565.4,18.63,34724.0,11.9,27.53
2003-04-01,31244.0,1121.2,10.23,93753.0,1714.9,19.21,75243.0,225.6,22.89,102375.0,188.1,18.95,202759.0,1585.2,18.9,30506.0,483.0,14.8,76556.0,330.1,22.74,96582.0,314.3,24.23,59768.0,637.1,18.55,34723.0,31.0,27.37
2003-05-01,31065.0,1030.8,10.22,93751.0,1190.7,19.15,75186.0,475.7,23.04,102648.0,231.7,18.78,203465.0,1023.6,18.87,30588.0,620.8,15.01,77085.0,254.6,22.8,96768.0,204.5,24.21,59756.0,594.6,18.5,34311.0,0.0,27.85
2003-06-01,31438.0,824.9,10.21,94171.0,831.9,18.79,75242.0,350.3,23.1,103054.0,156.2,18.81,201684.0,724.7,18.67,30559.0,544.4,14.8,77051.0,309.1,22.78,97083.0,188.0,23.74,59970.0,266.0,18.07,34162.0,2.8,26.91
2003-07-01,31407.0,766.3,10.08,94349.0,826.8,18.46,75155.0,837.6,23.69,103236.0,135.9,18.95,204127.0,827.7,18.72,30681.0,643.9,14.99,77790.0,340.9,22.27,97387.0,203.9,23.5,60261.0,334.9,18.42,34155.0,0.0,26.92
2003-08-01,31459.0,879.9,10.17,95602.0,681.4,18.89,74192.0,1366.0,23.64,102990.0,200.6,19.09,200104.0,668.8,18.91,30696.0,647.2,15.31,77150.0,419.8,22.47,94412.0,181.0,23.55,59551.0,499.7,18.53,34206.0,25.3,26.41
2003-09-01,31709.0,798.8,10.38,95568.0,673.1,19.27,74983.0,261.5,23.44,103342.0,212.7,19.22,205664.0,805.9,19.19,30700.0,549.7,15.29,77530.0,308.3,22.83,97356.0,369.3,24.37,60338.0,369.5,18.69,33744.0,66.9,26.65
2003-10-01,32047.0,915.0,10.36,96169.0,839.8,19.44,75051.0,129.1,23.38,103460.0,187.3,19.25,208446.0,894.1,18.99,30887.0,477.0,15.49,77794.0,203.5,22.71,97246.0,274.4,24.48,60500.0,475.1,18.7,32877.0,25.0,26.29
2003-11-01,32003.0,1135.6,10.25,96650.0,1174.6,19.68,75382.0,128.2,23.47,103439.0,248.0,19.23,208569.0,955.6,19.11,30833.0,475.4,15.4,77906.0,285.5,22.75,97430.0,439.8,24.37,60872.0,308.3,18.61,33784.0,23.0,26.7
2003-12-01,31778.0,1134.0,10.31,96733.0,1744.0,19.9,75832.0,234.1,23.23,103566.0,197.3,19.17,208764.0,959.1,19.16,30883.0,590.5,15.31,78100.0,222.9,22.83,97608.0,486.7,24.65,61555.0,259.1,18.68,33478.0,46.0,26.88
2004-01-01,31729.0,1242.7,10.38,97760.0,2226.6,20.08,75833.0,210.0,23.16,104236.0,206.2,19.51,205755.0,1269.5,19.31,31006.0,615.3,15.3,77993.0,272.5,23.38,97896.0,329.7,24.87,60985.0,537.3,18.57,34966.0,39.2,26.85
2004-02-01,31744.0,907.0,10.37,97855.0,2053.1,19.94,75953.0,234.1,23.39,104035.0,233.8,19.62,205892.0,1218.5,19.42,30956.0,566.2,15.27,77988.0,310.5,23.34,97837.0,292.7,24.79,60904.0,433.3,18.36,33766.0,10.7,27.0
2004-03-01,32358.0,1115.6,10.49,98590.0,1970.3,20.17,76049.0,219.7,23.63,104275.0,176.0,19.49,210131.0,1211.6,19.26,30915.0,526.9,15.25,78424.0,266.4,23.5,98254.0,551.5,24.88,61460.0,463.9,18.28,33167.0,11.0,27.88
2004-04-01,32451.0,1173.1,10.32,98800.0,2036.6,19.97,76599.0,234.2,23.8,103884.0,133.8,19.8,208793.0,1162.4,19.38,31044.0,591.2,15.5,78739.0,318.4,23.56,98921.0,338.8,24.59,61783.0,571.7,18.47,33665.0,11.1,28.16
2004-05-01,32625.0,930.9,10.27,99638.0,1173.2,19.51,77147.0,388.7,23.71,104032.0,220.0,19.74,206949.0,935.4,19.24,31064.0,472.0,15.37,79060.0,366.3,23.58,99036.0,734.9,24.6,62019.0,387.5,18.54,33754.0,38.2,28.06
2004-06-01,32234.0,655.8,10.31,99459.0,893.9,19.08,77505.0,242.1,24.11,105276.0,240.5,19.59,210537.0,697.1,19.15,31200.0,358.5,15.68,78857.0,362.2,22.88,99480.0,459.4,24.42,62594.0,342.8,18.72,34013.0,0.0,27.52
2004-07-01,32778.0,702.4,10.27,100414.0,532.3,19.06,77871.0,727.4,24.46,105592.0,185.2,19.59,209302.0,732.8,19.04,31232.0,458.9,15.25,78753.0,293.1,22.72,99616.0,429.4,23.8,62410.0,330.2,18.73,33982.0,3.1,27.14
2004-08-01,32999.0,806.5,10.23,100658.0,645.9,18.97,78119.0,1610.7,24.68,105650.0,261.8,19.46,209976.0,813.3,19.02,31241.0,453.9,15.36,78851.0,295.8,22.66,99968.0,250.9,23.9,62487.0,282.5,18.97,34558.0,13.7,27.61
2004-09-01,33094.0,710.0,10.5,101391.0,639.3,19.34,78113.0,110.5,24.19,105616.0,262.0,19.52,212319.0,804.8,19.33,31357.0,511.0,15.49,78861.0,297.7,23.33,99971.0,380.5,24.83,62629.0,322.9,19.17,34648.0,6.2,29.21
2004-10-01,32885.0,867.1,10.47,101588.0,871.2,19.48,77960.0,111.3,24.09,105388.0,167.9,19.54,211051.0,923.5,19.39,31449.0,497.2,15.49,78969.0,214.8,23.6,98715.0,439.3,24.98,63096.0,372.3,19.11,35278.0,1.4,28.04
2004-11-01,32909.0,1061.9,10.5,101825.0,1098.3,19.63,78345.0,106.2,23.84,105170.0,342.5,19.71,210903.0,1098.7,19.7,31553.0,399.4,15.84,79028.0,182.3,24.02,99529.0,297.0,25.09,63333.0,364.6,18.97,35323.0,0.0,28.11
2004-12-01,33032.0,737.4,10.63,102848.0,1050.7,19.9,78839.0,141.1,23.73,105190.0,217.4,19.8,211880.0,1146.0,19.82,31599.0,325.7,15.49,79032.0,257.7,23.64,99387.0,287.4,24.88,63084.0,504.4,19.16,35874.0,10.2,28.02
2005-01-01,32801.0,967.3,10.87,103056.0,1866.2,20.54,79169.0,211.5,23.74,105162.0,138.2,19.88,214316.0,1193.2,20.01,31501.0,601.0,15.96,79148.0,401.7,24.06,99683.0,586.8,25.44,64273.0,411.3,19.25,36003.0,9.7,29.34
2005-02-01,33547.0,1156.6,10.86,103445.0,1931.7,20.85,79243.0,103.1,23.68,105313.0,157.6,19.98,213436.0,1290.4,19.71,31611.0,425.2,15.66,79136.0,263.4,24.13,99938.0,347.5,25.34,64478.0,674.8,19.21,35151.0,68.7,28.99
2005-03-01,32940.0,1003.4,10.84,103793.0,1801.1,20.72,78684.0,178.7,23.97,105644.0,121.5,19.98,211995.0,1085.7,19.87,31559.0,435.2,16.51,79555.0,210.0,24.32,99771.0,226.3,25.41,64463.0,665.2,19.13,35808.0,12.5,27.86
2005-04-01,32905.0,887.8,11.06,104631.0,1495.4,20.38,79631.0,177.6,23.98,105942.0,94.5,20.0,213478.0,1281.0,19.86,31858.0,361.9,16.18,79880.0,214.4,24.38,99986.0,208.6,25.47,64805.0,640.0,19.22,35637.0,0.0,28.16
2005-05-01,32731.0,1055.4,10.8,105219.0,760.8,19.53,79667.0,254.5,24.54,106095.0,141.4,19.97,213989.0,869.9,19.58,31872.0,377.8,16.03,80402.0,374.8,23.74,99946.0,476.6,25.45,65363.0,312.5,18.84,35812.0,81.4,28.78
2005-06-01,33135.0,724.5,10.93,104826.0,575.5,19.68,79737.0,266.0,24.8,106317.0,130.8,20.25,213127.0,627.2,19.43,32028.0,447.9,15.91,80887.0,406.4,23.67,100347.0,296.5,25.14,65420.0,162.8,18.97,36513.0,28.3,27.66
2005-07-01,33220.0,599.4,11.08,105626.0,581.1,19.53,79933.0,774.8,24.94,106607.0,124.9,20.12,212935.0,707.0,19.51,32040.0,352.7,15.4,81623.0,315.3,23.82,100539.0,147.3,24.98,66159.0,226.6,19.04,36395.0,1.3,27.66
2005-08-01,33231.0,826.1,10.99,105379.0,535.8,19.49,80278.0,1345.9,25.13,106987.0,172.2,20.26,214101.0,648.3,19.7,32048.0,441.8,15.73,81925.0,419.6,24.11,100940.0,148.6,24.94,66484.0,312.9,19.12,36425.0,34.1,28.52
2005-09-01,32699.0,713.8,11.08,105059.0,672.8,20.07,80413.0,269.9,25.0,107247.0,205.6,20.63,213349.0,669.9,19.91,32102.0,459.8,15.98,82007.0,174.7,24.74,101475.0,326.8,25.84,66720.0,322.7,19.15,36410.0,3.2,28.86
2005-10-01,32747.0,921.5,11.07,105597.0,639.4,19.97,79357.0,200.9,24.85,107619.0,296.3,20.62,213462.0,917.1,20.13,32186.0,645.8,16.12,82348.0,190.2,24.98,102204.0,316.2,25.97,67004.0,168.9,19.02,35923.0,0.0,28.45
2005-11-01,33085.0,1066.3,10.87,106204.0,760.2,20.31,80795.0,118.5,24.8,107807.0,136.3,20.55,214023.0,920.0,20.33,32309.0,180.4,16.52,82833.0,273.8,25.4,102661.0,334.4,26.16,66941.0,246.4,19.26,36173.0,8.3,28.46
2005-12-01,32969.0,871.3,10.82,106900.0,1109.0,20.21,80777.0,86.2,24.7,107646.0,217.5,20.49,215744.0,867.6,20.42,32431.0,290.0,16.41,83301.0,201.2,24.92,103214.0,418.4,26.1,67357.0,342.1,19.37,36099.0,2.8,29.27
2006-01-01,33648.0,933.8,11.02,106908.0,1854.0,20.73,80867.0,158.6,24.79,107756.0,134.0,20.48,218222.0,1254.5,20.64,32473.0,401.7,16.69,83960.0,181.4,24.69,103672.0,324.3,26.24,67237.0,455.4,19.67,34742.0,3.4,29.43
2006-02-01,33337.0,835.1,10.87,108254.0,1678.8,20.69,81003.0,140.0,24.81,107875.0,127.2,20.43,216451.0,1058.8,20.46,32610.0,422.9,16.79,84335.0,109.2,25.0,104169.0,451.9,26.49,67257.0,271.8,19.5,35671.0,3.8,29.97
2006-03-01,33257.0,944.5,11.07,108720.0,1661.3,21.02,81007.0,358.8,24.81,107939.0,87.7,20.64,215763.0,1253.3,20.64,32743.0,389.1,16.57,84707.0,104.9,24.51,104476.0,356.7,26.61,67708.0,315.7,19.49,35537.0,3.7,30.04
2006-04-01,33146.0,985.8,11.0,108907.0,1562.6,21.0,81110.0,94.1,24.81,108037.0,112.9,20.78,213102.0,1341.2,20.63,32871.0,441.9,16.37,84789.0,214.6,24.58,105146.0,360.2,26.43,67662.0,326.7,19.74,35308.0,5.9,30.61
2006-05-01,33362.0,773.5,11.03,108632.0,771.5,20.86,81253.0,143.8,24.95,108050.0,146.1,20.68,210260.0,793.5,20.53,32842.0,433.2,16.57,84954.0,210.9,24.97,106041.0,384.9,25.88,67432.0,275.8,19.78,35945.0,5.5,29.99
2006-06-01,33064.0,496.6,11.1,108357.0,569.8,20.58,81300.0,239.8,25.11,108324.0,178.6,20.66,209536.0,711.8,20.61,32911.0,379.5,16.51,85136.0,163.0,24.84,106090.0,237.8,25.79,67296.0,199.1,19.56,35727.0,13.6,28.97
2006-07-01,32775.0,606.5,10.94,108808.0,627.5,20.28,81447.0,654.7,25.95,108570.0,173.7,20.53,209560.0,745.8,20.56,32941.0,349.3,16.59,85326.0,201.5,25.11,106027.0,215.2,25.55,67272.0,428.6,19.9,36673.0,0.0,28.84
2006-08-01,32566.0,630.1,11.0,109422.0,632.8,20.46,81558.0,1365.1,25.93,108844.0,233.2,20.77,208662.0,730.2,20.74,32907.0,294.6,16.31,85580.0,216.0,25.49,105740.0,220.4,25.63,67114.0,491.5,19.88,35924.0,11.1,28.28
2006-09-01,32833.0,600.9,11.37,109929.0,663.1,20.94,81872.0,321.6,25.55,109127.0,223.3,21.0,205350.0,611.7,20.83,32861.0,304.2,16.65,85972.0,162.4,25.6,105619.0,444.7,26.78,67297.0,343.4,19.79,35667.0,7.2,29.25
2006-10-01,33158.0,805.6,11.41,110146.0,685.9,21.12,82373.0,188.8,25.62,109574.0,138.8,20.89,204012.0,781.7,20.68,32871.0,303.8,16.22,86383.0,135.0,25.83,105642.0,344.7,26.91,66852.0,279.3,19.66,36204.0,0.0,28.78
2006-11-01,33203.0,1115.6,11.42,110988.0,877.0,21.1,82840.0,142.4,25.5,109924.0,104.9,21.04,204094.0,867.2,20.78,32702.0,426.5,16.62,86915.0,171.1,26.04,105884.0,558.8,27.08,67423.0,298.5,20.04,35081.0,66.5,28.74
2006-12-01,33343.0,967.5,11.39,111882.0,1233.2,21.46,83110.0,127.9,25.2,110139.0,84.4,21.3,207577.0,886.3,20.62,32796.0,261.4,16.71,86901.0,157.2,25.71,106125.0,307.9,26.91,68083.0,299.9,19.65,35788.0,0.0,28.6
2007-01-01,33202.0,1280.2,11.44,112626.0,1966.3,21.71,83193.0,156.8,25.58,110302.0,79.6,21.29,205344.0,1259.0,20.35,32764.0,430.2,16.89,87270.0,230.4,26.02,106382.0,271.2,27.05,67589.0,335.5,20.21,36009.0,60.2,29.09
2007-02-01,32907.0,1059.8,11.24,113100.0,1790.9,21.68,83491.0,59.6,25.11,110285.0,97.9,21.31,206427.0,1324.9,20.74,32755.0,459.5,17.06,87081.0,163.1,25.87,106399.0,210.3,27.22,67261.0,309.1,20.37,37168.0,26.0,29.64
2007-03-01,33534.0,844.4,11.12,113832.0,1416.4,22.13,83867.0,168.9,25.32,110479.0,53.1,21.24,206309.0,1278.9,20.6,32794.0,374.4,17.07,87362.0,159.8,25.66,106553.0,174.1,26.99,67700.0,423.6,20.57,37104.0,0.0,29.21
2007-04-01,33076.0,903.6,11.32,114376.0,1451.1,21.79,84231.0,114.5,25.71,110806.0,133.9,21.46,206881.0,1155.7,20.83,32860.0,297.8,17.18,87870.0,154.8,26.0,106911.0,181.6,27.1,68023.0,400.3,20.47,37914.0,32.0,29.26
2007-05-01,33341.0,735.0,11.37,115667.0,908.5,21.37,84717.0,272.1,25.79,111097.0,210.6,21.51,205141.0,737.9,20.86,32908.0,243.6,17.18,88660.0,275.0,25.42,107122.0,395.4,26.84,68470.0,564.4,20.24,38048.0,3.4,29.52
2007-06-01,33544.0,718.9,11.51,115995.0,647.9,21.45,85017.0,305.6,25.7,111143.0,117.9,21.55,205646.0,723.0,20.9,32930.0,243.2,17.3,89331.0,212.6,26.0,107265.0,297.4,26.85,68259.0,218.3,20.38,37944.0,2.5,29.99
2007-07-01,33946.0,491.2,11.49,116247.0,598.2,21.5,85317.0,864.9,25.99,111387.0,99.2,21.44,203696.0,871.6,21.22,33114.0,361.4,17.19,89551.0,204.0,25.96,107501.0,130.9,26.35,68676.0,286.1,20.82,37874.0,0.0,31.27
2007-08-01,33581.0,592.5,11.73,116723.0,599.0,21.42,85658.0,1539.9,26.37,111537.0,189.8,21.68,203104.0,640.6,21.42,33093.0,268.2,17.22,89460.0,184.5,25.97,107512.0,181.1,26.26,68813.0,334.5,20.52,38063.0,0.0,30.11
2007-09-01,33814.0,664.5,11.82,116781.0,549.4,21.84,85951.0,219.5,25.76,111740.0,196.8,21.81,202600.0,549.7,21.53,33088.0,228.0,17.3,89483.0,201.4,26.1,107632.0,401.7,27.16,68587.0,178.7,20.76,37823.0,6.4,31.13
2007-10-01,34115.0,678.9,11.71,115912.0,520.9,22.04,86236.0,109.9,25.52,112082.0,241.5,21.83,202509.0,625.7,21.62,33316.0,325.7,17.64,90115.0,190.2,26.23,107776.0,239.5,27.37,68650.0,305.7,20.43,38213.0,7.3,30.35
2007-11-01,34058.0,760.3,11.74,116047.0,812.2,22.31,86431.0,162.7,25.46,112355.0,183.9,21.83,202141.0,710.5,21.63,33424.0,282.5,17.35,90614.0,176.3,26.4,107878.0,361.6,27.89,68411.0,300.8,20.57,38679.0,1.2,31.53
2007-12-01,33589.0,874.9,11.78,117434.0,1120.3,22.49,86634.0,154.3,25.96,112506.0,107.4,21.79,196772.0,802.8,21.64,33410.0,349.2,17.53,90674.0,141.0,26.75,108213.0,246.9,27.99,67794.0,257.6,20.66,38689.0,7.2,31.74
2008-01-01,33727.0,940.4,11.96,118962.0,1750.5,22.57,87009.0,213.6,26.21,112653.0,102.9,21.84,196215.0,1341.2,21.63,33615.0,340.0,17.27,90759.0,205.5,26.68,108966.0,392.3,28.43,67652.0,226.9,20.75,38813.0,13.5,31.14
2008-02-01,33181.0,917.6,11.78,119182.0,1613.9,22.71,87228.0,87.7,26.15,112561.0,109.2,21.95,196824.0,1067.3,21.68,33657.0,322.2,17.44,91070.0,165.2,26.83,109675.0,204.7,28.06,67646.0,355.0,20.85,39584.0,26.0,31.39
2008-03-01,33568.0,823.0,11.81,118819.0,1610.0,23.0,87420.0,86.2,26.22,112762.0,141.7,22.0,193480.0,1173.3,21.48,33764.0,389.2,17.16,91276.0,225.6,26.5,109993.0,316.7,28.57,67644.0,360.5,20.85,39767.0,3.1,31.24
2008-04-01,33713.0,949.0,11.76,117573.0,1556.5,23.24,87680.0,86.6,26.32,113119.0,88.0,22.01,196153.0,1213.8,21.58,33891.0,341.4,17.81,91600.0,181.0,26.56,110597.0,169.7,28.58,67767.0,489.6,21.1,39936.0,11.1,31.16
2008-05-01,33851.0,943.2,11.97,119122.0,1103.2,22.52,87934.0,211.6,27.02,113304.0,261.9,22.33,197185.0,879.6,21.59,33940.0,334.5,17.65,91914.0,181.9,26.8,111118.0,269.2,28.2,67972.0,572.5,21.14,39746.0,1.0,31.03
2008-06-01,33899.0,639.4,11.92,118573.0,761.2,22.18,88025.0,234.4,26.99,113607.0,196.5,22.49,195970.0,646.3,21.73,33955.0,255.4,17.8,92209.0,227.7,26.45,111562.0,91.2,27.94,68180.0,194.8,21.18,39662.0,10.7,30.35
2008-07-01,33707.0,629.2,11.87,118538.0,591.6,22.31,88311.0,729.9,27.29,113786.0,180.2,22.44,196741.0,850.8,21.71,34042.0,276.6,17.5,92202.0,235.9,26.87,112215.0,69.7,27.44,68390.0,375.1,21.2,39602.0,6.1,29.43
2008-08-01,34197.0,624.6,11.87,118386.0,411.4,22.42,88674.0,1722.3,27.81,114298.0,215.6,22.54,193416.0,823.3,21.89,34231.0,317.2,17.58,93071.0,278.0,27.03,112629.0,173.1,27.55,68069.0,291.7,21.2,39740.0,18.3,31.17
2008-09-01,34066.0,615.4,11.95,118991.0,459.1,22.85,88700.0,155.7,27.82,114599.0,200.6,22.97,193253.0,868.8,22.18,34316.0,247.8,17.88,93258.0,179.5,27.43,113297.0,274.3,28.7,68136.0,175.7,21.1,39571.0,67.2,31.69
2008-10-01,33932.0,927.8,11.98,119758.0,558.3,22.87,88742.0,135.0,27.37,114936.0,131.1,22.81,190432.0,954.0,22.4,34346.0,269.6,17.76,92729.0,95.8,27.94,113844.0,214.6,28.32,68136.0,192.8,21.28,39227.0,0.0,31.61
