,Accommodation and food services ,Accommodation and food services ,Accommodation and food services ,Construction ,Construction ,Construction ,Educational services ,Educational services ,Educational services ,Health care and social assistance ,Health care and social assistance ,Health care and social assistance ,Manufacturing ,Manufacturing ,Manufacturing ,Other services (except public administration) ,Other services (except public administration) ,Other services (except public administration) ,"Professional, scientific and technical services ","Professional, scientific and technical services ","Professional, scientific and technical services ",Public administration ,Public administration ,Public administration ,Transportation and warehousing ,Transportation and warehousing ,Transportation and warehousing ,Utilities ,Utilities ,Utilities 
2008-11-01,34285.0,1005.1,12.17,118150.0,878.9,23.51,88599.0,114.0,27.22,114941.0,147.0,22.78,187226.0,1013.7,22.47,34098.0,247.6,18.27,91942.0,138.5,28.03,114474.0,396.1,29.22,67791.0,302.9,21.8,38718.0,9.4,31.53
2008-12-01,33870.0,1003.7,12.43,115635.0,1206.1,23.77,88732.0,147.3,27.39,115347.0,139.0,22.73,178949.0,1126.5,22.69,34001.0,423.0,18.09,91500.0,143.9,27.71,114920.0,221.3,28.76,66540.0,327.8,21.94,38638.0,153.0,31.5
2009-01-01,34684.0,1230.3,12.33,111861.0,1787.2,24.22,88722.0,175.9,27.76,115827.0,187.0,22.69,172558.0,1496.3,23.03,34135.0,393.2,18.69,91521.0,287.0,27.7,115509.0,336.1,29.42,65665.0,489.6,22.13,38752.0,145.0,31.99
2009-02-01,34563.0,1267.8,12.29,110437.0,1990.0,24.12,89050.0,193.3,27.34,116040.0,122.7,22.86,170725.0,1590.6,22.63,34173.0,653.6,18.59,91228.0,252.4,27.29,116040.0,145.0,29.19,65489.0,612.1,22.22,37845.0,5.7,31.25
2009-03-01,34286.0,1197.7,12.37,109072.0,2088.7,24.11,88973.0,260.1,27.5,116104.0,136.9,22.87,168195.0,1517.2,22.68,33928.0,651.0,18.69,90152.0,339.5,27.59,116546.0,84.9,29.6,64667.0,589.5,22.4,37804.0,10.8,31.46
2009-04-01,34145.0,1497.8,12.32,108412.0,2159.6,24.3,89053.0,234.4,27.27,116236.0,189.9,23.21,165576.0,1546.8,22.77,33790.0,626.6,18.32,90012.0,318.8,27.7,116993.0,195.9,29.42,65086.0,750.5,22.45,37282.0,322.6,31.25
2009-05-01,33652.0,1156.4,12.36,109201.0,1572.4,23.71,89071.0,345.3,27.71,116430.0,267.7,23.01,163496.0,1273.9,22.48,33541.0,603.0,18.26,89706.0,389.0,27.97,117465.0,316.6,28.65,64348.0,637.3,22.16,36992.0,60.0,31.89
2009-06-01,33650.0,826.0,12.43,109358.0,1034.5,23.39,89159.0,251.3,27.34,116660.0,187.0,23.23,162048.0,1003.9,22.38,33571.0,556.6,18.53,89573.0,349.1,27.8,117718.0,188.0,28.71,64951.0,437.9,21.83,36968.0,124.3,31.5
2009-07-01,34042.0,916.2,12.4,109659.0,946.5,23.31,89319.0,949.6,27.4,116793.0,190.9,23.18,163408.0,1332.8,22.25,33631.0,522.0,18.52,89313.0,546.1,28.03,117598.0,94.5,28.79,65456.0,422.5,21.86,36431.0,90.3,31.22
2009-08-01,34124.0,840.7,12.61,110555.0,873.9,23.61,89467.0,1896.5,28.04,116746.0,193.1,23.32,164107.0,1019.8,22.4,33513.0,587.3,18.08,89110.0,294.0,27.61,118819.0,208.6,28.88,64738.0,725.7,21.78,36845.0,12.8,30.09
2009-09-01,34353.0,889.7,12.78,111795.0,779.3,23.94,89700.0,292.7,28.09,116854.0,197.2,23.61,166067.0,1121.3,22.52,33511.0,425.7,18.51,88790.0,313.4,27.84,119267.0,381.7,29.97,65642.0,511.3,22.18,37326.0,18.5,31.49
2009-10-01,33562.0,1058.6,12.82,112847.0,808.8,23.71,89952.0,144.7,27.88,116593.0,160.3,23.76,165293.0,1216.4,22.52,33316.0,487.4,18.98,88704.0,298.5,27.96,119670.0,353.3,30.15,65843.0,307.0,22.17,38018.0,1.0,31.73
2009-11-01,33913.0,1070.5,12.86,115036.0,1316.7,23.86,90155.0,168.9,27.53,116731.0,134.6,23.45,167905.0,1336.3,22.57,33421.0,336.8,18.69,88948.0,256.5,27.44,119886.0,356.9,30.2,66004.0,260.5,22.51,37727.0,16.7,33.06
2009-12-01,34059.0,1049.2,12.89,116131.0,1351.0,24.22,90394.0,181.8,27.81,116890.0,199.9,23.61,167119.0,1367.7,22.92,33439.0,425.4,18.57,88634.0,337.8,27.53,120060.0,230.4,30.45,66443.0,387.5,22.32,38297.0,17.5,33.07
2010-01-01,34079.0,1096.6,12.81,118155.0,1954.5,24.33,90536.0,254.3,28.18,117131.0,153.2,23.71,168851.0,1414.9,22.98,33423.0,508.1,18.97,88857.0,568.4,27.66,120351.0,400.9,30.64,66649.0,500.6,23.06,38299.0,21.4,33.89
2010-02-01,34929.0,1241.3,12.78,118730.0,1843.5,24.19,90600.0,131.0,27.98,117315.0,191.4,23.6,171080.0,1366.5,22.99,33300.0,522.7,19.09,88850.0,477.0,27.63,120257.0,363.9,30.2,67228.0,446.0,22.82,38215.0,86.1,34.92
2010-03-01,34189.0,1046.6,12.72,119200.0,1978.8,24.33,90760.0,156.9,28.12,117613.0,187.0,23.56,173755.0,1416.4,23.03,33301.0,596.2,18.69,89204.0,446.9,27.14,120058.0,356.5,30.27,67809.0,580.1,22.58,37685.0,26.3,34.23
2010-04-01,33882.0,1030.6,12.83,119685.0,1776.2,24.44,90738.0,154.5,28.27,117805.0,207.0,23.31,173535.0,1433.8,23.16,33274.0,456.3,18.65,89328.0,286.9,27.42,120341.0,532.2,29.91,67418.0,566.0,22.44,37001.0,21.2,34.43
2010-05-01,33845.0,1126.7,12.73,119406.0,1242.8,23.96,91026.0,279.2,28.86,117856.0,253.6,23.48,174400.0,1031.9,22.96,33175.0,476.1,18.61,89105.0,353.4,27.48,120601.0,694.2,29.67,67620.0,446.0,22.58,37348.0,108.8,33.46
2010-06-01,33786.0,895.4,12.82,120033.0,922.9,23.63,91130.0,220.8,28.78,117988.0,139.5,23.29,176689.0,734.8,22.83,33145.0,534.6,18.85,89253.0,258.4,27.85,120946.0,266.7,29.42,67914.0,233.1,22.56,37823.0,4.4,33.02
2010-07-01,33482.0,816.0,12.72,120249.0,893.9,23.43,91294.0,845.6,28.98,118235.0,189.5,23.24,176632.0,925.9,22.73,33067.0,401.5,18.64,89908.0,339.0,27.84,121382.0,230.6,29.0,68393.0,347.9,22.83,37874.0,30.0,33.22
2010-08-01,33815.0,938.7,12.8,121034.0,967.2,23.67,91307.0,1723.0,29.23,118295.0,248.8,23.51,176502.0,789.6,22.8,33153.0,444.8,18.64,89782.0,405.6,27.62,121703.0,259.1,29.42,68393.0,379.6,23.04,37886.0,25.2,32.59
2010-09-01,33697.0,809.2,12.87,121329.0,978.2,24.04,91399.0,248.3,29.41,118651.0,175.9,24.08,175308.0,929.2,23.06,33371.0,362.8,18.61,90048.0,244.4,28.17,122027.0,339.6,30.54,67748.0,265.9,23.1,38329.0,3.1,33.51
2010-10-01,33900.0,792.1,12.96,121772.0,919.7,24.37,91550.0,238.9,29.02,118956.0,212.3,23.98,175096.0,883.2,22.98,33516.0,322.9,18.75,90584.0,209.6,28.43,122317.0,311.9,30.77,68139.0,343.0,23.14,38250.0,33.5,34.04
2010-11-01,34067.0,954.6,12.88,122141.0,1223.5,24.21,91684.0,177.2,29.39,119269.0,172.8,23.93,174129.0,1142.7,23.13,33669.0,417.7,18.59,91075.0,105.9,28.15,122288.0,389.8,30.63,67995.0,549.0,22.97,38802.0,2.7,34.34
2010-12-01,33982.0,901.1,12.94,122392.0,1424.2,24.57,91969.0,289.4,29.39,119599.0,159.1,23.85,176929.0,1284.5,23.29,33734.0,430.6,19.21,91666.0,162.0,28.4,122535.0,330.0,30.68,69027.0,520.9,23.02,39209.0,2.9,33.5
2011-01-01,33932.0,1005.0,12.94,123624.0,1869.2,24.78,91878.0,195.3,29.74,119825.0,201.1,24.1,178617.0,1467.2,23.32,33768.0,527.2,18.9,92199.0,285.6,28.37,122793.0,279.2,31.3,70661.0,467.9,22.79,39451.0,39.4,33.37
2011-02-01,34042.0,1111.9,13.14,124028.0,2042.7,24.79,91845.0,289.8,29.21,119579.0,183.6,24.01,177148.0,1193.6,23.49,33759.0,345.9,19.07,92676.0,264.6,28.44,122673.0,224.8,31.07,70073.0,528.7,22.8,39393.0,3.2,34.41
2011-03-01,34197.0,1078.1,13.03,123399.0,1830.2,24.91,91603.0,273.0,29.16,119771.0,210.8,24.04,178400.0,1340.1,23.23,33986.0,413.1,19.41,92966.0,178.6,28.28,122770.0,236.0,30.59,70559.0,473.1,23.18,39569.0,3.2,34.28
2011-04-01,34563.0,1268.7,13.17,123094.0,1705.9,24.82,91537.0,136.2,28.9,119787.0,148.7,23.97,178432.0,967.1,23.08,34051.0,372.4,20.01,93001.0,159.1,28.25,123037.0,179.7,30.53,69842.0,553.3,23.36,39805.0,3.4,34.02
2011-05-01,34791.0,945.7,13.23,122867.0,1180.2,24.53,91719.0,295.6,29.11,119992.0,227.5,24.0,177433.0,669.5,22.82,34301.0,433.3,20.17,93330.0,198.3,28.64,123683.0,318.6,30.18,69888.0,389.6,23.27,39679.0,0.0,32.92
2011-06-01,34771.0,787.4,13.09,124160.0,817.9,24.49,91802.0,291.2,28.91,120180.0,191.3,24.08,178079.0,513.1,22.84,34602.0,450.3,19.85,94104.0,237.6,28.65,124000.0,207.4,29.99,68688.0,222.5,22.86,39444.0,14.2,32.65
2011-07-01,34843.0,798.8,13.17,125023.0,723.0,24.41,92127.0,1001.0,29.56,120332.0,147.0,24.04,180771.0,761.4,22.6,34503.0,335.7,19.33,94060.0,240.8,28.68,124044.0,202.6,29.75,70799.0,323.5,22.44,39546.0,96.4,33.0
2011-08-01,34692.0,734.7,13.05,125842.0,748.9,24.44,92232.0,1956.8,30.04,120451.0,213.5,24.18,180439.0,644.5,22.44,34453.0,409.5,19.64,94566.0,234.7,28.49,124008.0,214.5,30.16,70953.0,303.6,22.49,39532.0,30.3,34.44
2011-09-01,35111.0,755.4,13.11,126420.0,696.3,24.95,92025.0,289.9,29.18,120603.0,229.1,24.31,182532.0,801.1,22.75,34504.0,247.0,19.63,95121.0,265.3,28.64,123912.0,539.0,31.37,70988.0,238.3,22.35,39742.0,19.5,33.98
2011-10-01,34922.0,903.2,13.24,126573.0,515.4,25.04,92023.0,201.9,29.58,120649.0,113.5,24.5,182875.0,788.3,22.72,34570.0,246.2,19.41,95609.0,311.2,28.86,123589.0,387.7,31.41,70997.0,216.2,22.36,38969.0,3.9,33.04
2011-11-01,35334.0,883.5,13.39,127166.0,932.2,25.33,92112.0,77.4,29.34,121062.0,160.4,24.64,183818.0,1040.3,22.83,34665.0,392.3,19.42,95992.0,170.7,29.19,123422.0,622.6,31.75,71069.0,386.9,22.55,38366.0,19.8,34.68
2011-12-01,35215.0,964.0,13.18,128389.0,1266.4,25.22,92223.0,143.9,29.9,121262.0,115.8,24.56,186974.0,953.6,22.96,34713.0,307.8,19.46,96378.0,291.7,29.95,123098.0,312.7,31.56,71304.0,439.1,22.86,38608.0,5.9,35.27
2012-01-01,35050.0,1152.9,13.49,129507.0,1668.5,25.49,92217.0,97.7,29.64,121397.0,157.9,24.47,186133.0,1605.8,23.47,34745.0,302.7,19.54,96223.0,333.9,30.22,122830.0,378.8,31.8,71510.0,364.7,22.85,39037.0,3.7,34.67
2012-02-01,35174.0,1041.4,13.45,130927.0,1397.7,25.75,92639.0,228.5,29.94,121523.0,133.6,24.53,182802.0,1504.8,23.4,34780.0,375.3,19.6,96322.0,589.3,30.5,122802.0,339.8,31.54,71037.0,289.1,23.12,37965.0,9.9,34.75
2012-03-01,35649.0,867.0,13.41,132459.0,1595.6,25.25,92344.0,155.3,30.06,121474.0,106.8,24.4,183681.0,1257.6,23.64,34895.0,372.7,20.05,96177.0,328.7,30.45,122380.0,375.0,32.1,71190.0,432.4,23.47,37930.0,9.4,33.99
2012-04-01,35219.0,893.7,13.34,134521.0,1314.7,25.2,92790.0,165.1,29.95,121875.0,140.3,24.58,184979.0,1089.9,23.55,34886.0,456.2,20.05,96355.0,268.6,30.27,122459.0,281.7,31.81,71472.0,273.7,23.57,38501.0,16.5,34.17
2012-05-01,35425.0,675.0,13.38,134567.0,1008.3,24.83,93493.0,390.5,30.11,121942.0,312.8,24.36,184490.0,631.6,23.65,34864.0,356.5,19.66,96503.0,337.2,30.08,122726.0,192.9,31.42,71361.0,334.4,23.55,38887.0,56.0,34.39
2012-06-01,35414.0,628.9,13.5,134824.0,758.8,25.13,93959.0,471.1,29.9,122096.0,243.9,24.49,184541.0,652.0,23.47,34941.0,351.5,19.42,96543.0,212.6,29.78,122602.0,190.9,31.06,71842.0,234.3,23.54,39046.0,51.2,33.69
2012-07-01,35735.0,553.7,13.51,135269.0,659.4,24.88,94297.0,863.5,30.7,122482.0,191.1,24.48,184533.0,633.8,23.59,35186.0,423.7,19.84,97257.0,226.0,29.47,122373.0,202.1,31.1,71479.0,231.3,23.48,39846.0,26.6,34.14
2012-08-01,35563.0,714.5,13.74,135863.0,752.7,25.4,94418.0,1895.9,30.64,122751.0,189.0,24.41,183573.0,742.2,23.28,35288.0,403.6,20.06,97328.0,183.3,29.48,122316.0,222.2,30.89,71861.0,392.5,23.98,39508.0,66.8,34.49
2012-09-01,35873.0,748.2,13.92,136553.0,687.1,25.62,94503.0,455.8,30.31,122794.0,193.3,24.81,181580.0,713.0,23.57,35250.0,359.8,20.81,97343.0,346.7,29.95,121980.0,395.1,31.61,71803.0,241.5,22.9,39037.0,52.2,35.13
2012-10-01,35682.0,1038.9,13.89,137854.0,691.4,26.0,94601.0,239.9,30.33,122648.0,178.2,24.75,179912.0,904.5,23.72,35226.0,395.8,20.42,97147.0,231.6,29.28,121928.0,262.7,31.83,70955.0,435.3,23.41,39661.0,0.0,35.45
2012-11-01,35836.0,1013.4,13.87,138310.0,922.2,26.27,94650.0,176.3,30.14,122573.0,184.7,24.74,181464.0,805.7,23.74,35255.0,332.8,20.74,96930.0,253.1,28.78,122516.0,200.6,31.48,71394.0,418.8,23.22,39495.0,0.0,35.11
2012-12-01,35920.0,895.8,13.76,138854.0,1148.3,26.66,94549.0,80.4,29.5,122449.0,131.7,24.68,179392.0,785.9,23.79,35164.0,334.5,20.61,97292.0,213.3,29.56,122212.0,414.9,31.73,71232.0,351.2,23.52,38523.0,31.5,35.3
2013-01-01,36247.0,1011.6,13.77,138864.0,1628.4,26.61,94782.0,145.4,29.98,122411.0,148.6,24.74,181103.0,1384.3,24.11,35478.0,438.5,20.49,97587.0,310.7,29.76,122201.0,262.1,31.61,71268.0,509.2,24.07,38618.0,246.0,35.84
2013-02-01,36311.0,936.4,13.62,139548.0,1431.8,26.59,95071.0,104.8,30.09,122000.0,133.1,24.86,181675.0,1205.0,23.97,35493.0,527.7,20.47,97473.0,254.1,29.99,122149.0,246.5,31.58,71560.0,509.6,24.28,38217.0,3.4,36.12
2013-03-01,36524.0,945.6,13.61,140401.0,1602.6,26.52,95114.0,184.0,30.14,121972.0,142.8,24.8,182490.0,1087.1,24.13,35472.0,478.8,21.01,97860.0,211.7,30.48,121917.0,250.8,31.63,72375.0,553.2,23.96,38157.0,121.0,36.88
2013-04-01,36355.0,786.6,13.71,141361.0,1499.8,26.19,94703.0,119.3,30.46,122048.0,126.8,25.03,181254.0,1052.8,24.27,35598.0,400.8,20.96,98341.0,394.7,30.34,121453.0,271.8,32.22,72997.0,543.7,24.24,38372.0,0.0,35.86
2013-05-01,36842.0,949.5,13.49,141927.0,931.3,25.64,94827.0,221.8,30.34,122051.0,133.2,25.27,181320.0,699.6,24.1,35724.0,394.9,20.92,98955.0,403.6,30.46,121552.0,327.9,32.09,72419.0,432.8,24.0,38605.0,6.5,34.85
2013-06-01,36915.0,676.3,13.36,138493.0,811.2,25.65,94515.0,201.6,30.68,122175.0,144.5,25.08,181182.0,601.3,23.98,35615.0,366.0,20.82,99099.0,250.3,30.4,121708.0,209.8,32.09,71745.0,267.3,23.96,38843.0,1.3,34.9
2013-07-01,36722.0,584.4,13.47,141421.0,699.5,25.6,94585.0,979.6,31.24,122333.0,202.3,25.2,180812.0,614.3,23.67,35995.0,396.0,20.17,99162.0,259.0,29.78,121805.0,164.2,32.26,71086.0,286.3,23.85,38908.0,4.1,34.5
2013-08-01,37211.0,585.6,13.59,141859.0,635.1,25.91,95001.0,1728.7,31.12,122267.0,213.7,25.22,181814.0,626.9,23.89,36070.0,250.8,20.5,99660.0,361.4,30.35,122085.0,172.6,31.87,71988.0,520.3,24.03,38768.0,52.6,33.59
2013-09-01,37071.0,668.2,13.83,141460.0,594.4,26.18,95327.0,182.3,30.81,122436.0,227.6,25.63,184168.0,786.1,23.96,36120.0,248.2,21.01,100640.0,173.0,30.93,121906.0,301.3,33.24,73207.0,245.0,24.08,38966.0,2.8,33.87
2013-10-01,37247.0,683.1,13.85,141897.0,668.5,26.3,95792.0,188.1,30.83,122542.0,148.8,25.41,186463.0,922.9,24.16,36140.0,213.8,20.47,100848.0,215.1,32.1,122099.0,384.9,33.17,74477.0,236.7,24.0,39635.0,1.4,34.18
2013-11-01,37516.0,900.5,13.76,142083.0,1123.7,26.58,95931.0,188.8,30.81,122887.0,104.7,25.4,185805.0,1062.8,24.34,36427.0,209.8,20.83,101378.0,202.2,32.0,122129.0,294.1,33.53,75127.0,325.5,23.91,39878.0,5.5,34.91
2013-12-01,37239.0,778.2,14.08,140646.0,1295.1,26.17,95696.0,127.5,31.04,123162.0,135.1,25.63,181798.0,1051.7,24.45,36392.0,229.5,20.76,101821.0,250.6,31.02,122048.0,199.5,33.6,74223.0,395.5,24.36,40997.0,4.5,35.86
2014-01-01,37796.0,905.0,13.89,141846.0,1891.3,27.11,96183.0,118.2,30.64,123259.0,139.4,25.35,182671.0,1474.9,24.47,36503.0,280.3,21.49,101424.0,321.7,30.86,121852.0,215.3,33.54,74676.0,708.6,24.18,40047.0,7.0,36.34
2014-02-01,38117.0,705.3,14.02,142671.0,1860.7,27.09,96316.0,83.1,30.7,123481.0,142.7,25.22,185479.0,1409.6,24.59,36719.0,384.2,21.17,101875.0,264.3,31.04,121766.0,231.2,33.52,75483.0,485.9,23.74,40175.0,3.5,37.25
2014-03-01,38348.0,845.3,13.91,142190.0,1532.5,27.21,96453.0,184.6,30.51,123737.0,188.2,25.31,184058.0,1446.4,24.72,36727.0,365.0,21.07,102645.0,213.6,30.56,121657.0,250.2,33.33,76169.0,643.0,23.93,40415.0,0.0,37.47
2014-04-01,38492.0,800.7,13.96,141726.0,1606.1,27.49,96558.0,83.1,30.96,123862.0,185.9,25.54,184774.0,1318.7,24.61,36857.0,484.3,21.32,103285.0,262.7,30.79,121431.0,228.2,33.28,75884.0,472.4,23.89,40137.0,205.7,37.65
2014-05-01,38951.0,873.1,13.97,143674.0,1091.0,26.85,96294.0,340.5,30.57,124257.0,184.3,25.28,187843.0,732.4,24.56,37036.0,441.2,20.84,103739.0,234.8,30.48,121317.0,437.7,32.73,77678.0,446.2,24.05,40112.0,2.9,37.04
2014-06-01,39096.0,536.1,14.1,144438.0,712.6,26.44,94596.0,294.6,31.13,124587.0,138.1,25.17,189457.0,379.1,24.67,37157.0,227.6,21.17,105093.0,229.9,30.94,121209.0,235.4,32.41,78129.0,290.0,23.53,40245.0,34.9,35.7
2014-07-01,38873.0,558.1,14.26,145575.0,743.1,26.46,96212.0,822.1,31.56,124832.0,157.9,25.29,190997.0,576.9,24.62,37332.0,283.3,20.69,106169.0,378.1,30.73,121087.0,149.0,32.04,77802.0,412.0,23.91,39895.0,17.6,36.1
2014-08-01,39427.0,768.7,14.18,145085.0,711.6,26.09,96615.0,1665.9,32.03,124766.0,210.8,25.22,188668.0,574.1,24.43,37342.0,314.5,20.86,106447.0,282.2,31.39,121039.0,196.8,32.31,77409.0,375.4,24.12,39994.0,2.8,36.2
2014-09-01,39307.0,670.9,14.28,145619.0,524.3,26.75,95507.0,191.6,30.94,124577.0,201.6,25.74,189933.0,696.9,24.84,37407.0,252.9,21.53,105944.0,192.9,30.8,121031.0,380.1,32.74,77783.0,226.1,24.35,40340.0,0.0,36.36
2014-10-01,39670.0,895.6,14.43,147395.0,541.4,26.72,97398.0,127.6,30.54,124391.0,171.7,25.54,190192.0,677.1,24.6,37314.0,236.3,21.06,105750.0,139.9,30.34,121097.0,391.8,33.07,77700.0,121.3,24.11,40545.0,23.8,37.21
